title,date,quote_text,status,url
Foto de Rodrigo Santoro com camisa de apoio a Bolsonaro é falsa,"6 de outubro de 2018, 14h55",Nunca precisou da Lei Rouanet. É o artista brasileiro mais conhecido em Hollywood. Taí a diferença.,FALSO,https://aosfatos.org/noticias/foto-de-rodrigo-santoro-com-camisa-de-apoio-bolsonaro-e-falsa/
Flavio Bolsonaro não usou camiseta com frases contra nordestinos; imagem é falsa,"6 de outubro de 2018, 15h47","Flavio Bolsonaro usou camiseta estampada com a frase ""Movimento nordestinos voltem pra casa. O Rio não é lugar para jegue”",FALSO,https://aosfatos.org/noticias/flavio-bolsonaro-nao-usou-camiseta-com-frases-contra-nordestinos-imagem-e-falsa/
Jean Wyllys não foi convidado para ser ministro da Educação de Haddad nem disse que 'a Bíblia é uma piada',"6 de outubro de 2018, 17h55",Jean Wyllys é o futuro ministro da Educação do governo [Fernando] Haddad do PT,FALSO,https://aosfatos.org/noticias/jean-wyllys-nao-foi-convidado-para-ser-ministro-da-educacao-de-haddad-nem-disse-que-biblia-e-uma-piada/
Jean Wyllys não foi convidado para ser ministro da Educação de Haddad nem disse que 'a Bíblia é uma piada',"6 de outubro de 2018, 17h55","A bíblia é uma piada, quem crê nela é palhaço, e as igrejas são um circo. — Jean Wyllys (PSOL)",FALSO,https://aosfatos.org/noticias/jean-wyllys-nao-foi-convidado-para-ser-ministro-da-educacao-de-haddad-nem-disse-que-biblia-e-uma-piada/
Imagem traz dados falsos sobre gastos de campanhas presidenciais nas eleições,"6 de outubro de 2018, 18h29",Gastos com campanha presidencial 2018. Meirelles: R$ 45 milhões; Alckmin: R$32 milhões; Haddad: R$ 29 milhões; Ciro: R$ 10 milhões; Marina: R$ 4 milhões; Bolsonaro: Wi-Fi de casa,FALSO,https://aosfatos.org/noticias/imagem-traz-dados-falsos-sobre-gastos-de-campanhas-presidenciais-nas-eleicoes/
Padre Fábio de Melo não publicou mensagem com comentários contra LGBTs e a favor de Bolsonaro,"6 de outubro de 2018, 19h20","Vivemos numa época onde querem que os padres se casem e que os casados se divorciem. Querem que os héteros tenham relacionamentos líquidos sem compromisso, mas que os gays se casem na Igreja...",FALSO,https://aosfatos.org/noticias/padre-fabio-de-melo-nao-publicou-mensagem-com-comentarios-contra-lgbts-e-favor-de-bolsonaro/
Padre Fábio de Melo não publicou mensagem com comentários contra LGBTs e a favor de Bolsonaro,"6 de outubro de 2018, 19h20","Não, não escrevi este texto. Tudo o que escrevo posto aqui ou no meu Instagram. Há muitas páginas usando meu nome.Tb não é meu o áudio que estão compartilhando em grupos de WhatsApp e que também já atribuíram tb ao Pe Marcelo Rossi. ",FALSO,https://aosfatos.org/noticias/padre-fabio-de-melo-nao-publicou-mensagem-com-comentarios-contra-lgbts-e-favor-de-bolsonaro/
Vídeo editado de Ciro Gomes engana ao dizer que ele é inimigo da Igreja Católica,"6 de outubro de 2018, 21h55",Ciro Gomes se declara INIMIGO da Igreja Católica!,FALSO,https://aosfatos.org/noticias/video-editado-de-ciro-gomes-engana-ao-dizer-que-ele-e-inimigo-da-igreja-catolica/
Uso de camiseta com inscrição de candidato não anula voto,"7 de outubro de 2018, 10h20","Não vá votar com camiseta amarela ou de outra cor qualquer que possa lhe identificar como ‘bolsonariano’, pois logo que você votar os mesários podem colocar o n° 17 do lado da sua assinatura de quem votou no Bolsonaro e assim anular o voto.",FALSO,https://aosfatos.org/noticias/uso-de-camiseta-com-inscricao-de-candidato-nao-anula-voto/
Palocci não afirmou em delação que urnas foram 'encomendadas para fraudar as eleições',"7 de outubro de 2018, 12h30",Palocci afirmou que eleições eram decididas pela cúpula. Urnas foram encomendadas para fraudar eleições! O que o TSE vai dizer agora?,FALSO,https://aosfatos.org/noticias/palocci-nao-afirmou-em-delacao-que-urnas-foram-encomendadas-para-fraudar-eleicoes/
Mulher que acusa Ibope e Datafolha nunca foi funcionária e usa dados falsos sobre pesquisas,"3 de outubro de 2018, 17h09",FUNCIONÁRIA DO IBOPE E DATA FOLHA DESMASCARA O INSTITUTO E FALA A VERDADE,FALSO,https://aosfatos.org/noticias/mulher-que-acusa-ibope-e-datafolha-nunca-foi-funcionaria-e-usa-dados-falsos-sobre-pesquisas/
Áudio de Bolsonaro em conversa exaltada no hospital é falso,"21 de setembro de 2018, 18h40",Áudio gravado por enfermeira mostra Bolsonaro surtando após divulgação de pesquisa Ibope,FALSO,https://aosfatos.org/noticias/audio-de-de-bolsonaro-em-conversa-exaltada-no-hospital-e-falso/
Site fabrica informação ao dizer que Gilmar Mendes deixará STF caso Bolsonaro seja eleito,"21 de setembro de 2018, 20h00","'Caso Bolsonaro seja eleito, saio do STF', diz Gilmar Mendes",FALSO,https://aosfatos.org/noticias/site-fabrica-informacao-ao-dizer-que-gilmar-mendes-deixara-stf-caso-bolsonaro-seja-eleito/
Haddad nunca disse que cabe ao Estado decidir sexualidade de crianças,"24 de setembro de 2018, 16h51","“Ao completar 5 anos de idade, a criança passa a ser propriedade do Estado! Cabe a nós decidir se menino será menina e vice-versa! Aos pais cabe acatar nossa decisão respeitosamente! Sabemos o que é melhor para as crianças!” - Fernando Haddad",FALSO,https://aosfatos.org/noticias/haddad-nunca-disse-que-cabe-ao-estado-decidir-sexualidade-de-criancas/
"Imagens de caravana de motos são de romaria, e não de apoio a Bolsonaro","24 de setembro de 2018, 18h55",RAPAZ VAI SER NO PRIMEIRO TURNO! #17,FALSO,https://aosfatos.org/noticias/imagens-de-caravana-de-motos-sao-de-romaria-e-nao-de-apoio-bolsonaro/
PT não publicou foto do Galo da Madrugada como se fosse de ato pró-Haddad,"25 de setembro de 2018, 17h35","Multidão que os petistas estão dizendo ser do PT é, na verdade, o desfile do bloco Galo da Madrugada.",FALSO,https://aosfatos.org/noticias/pt-nao-publicou-foto-do-galo-da-madrugada-como-se-fosse-de-ato-pro-haddad/
Diretor da OEA não identificou fraude nas urnas eletrônicas,"27 de setembro de 2018, 16h33",Diretor da OEA assume fraude para beneficiar o PT,FALSO,https://aosfatos.org/noticias/diretor-da-oea-nao-identificou-fraude-nas-urnas-eletronicas-capas-de-revistas-sao-falsas/
'Mamadeiras eróticas' não foram distribuídas em creches pelo PT,"28 de setembro de 2018, 15h31",OLHA O QUE O PT ESTÁ COLOCANDO NAS CRECHES MEU DEUS DO CÉU,FALSO,https://aosfatos.org/noticias/mamadeiras-eroticas-nao-foram-distribuidas-em-creches-pelo-pt/
"No WhatsApp, corrente pró-Bolsonaro traz informações falsas sobre reportagem da Veja","28 de setembro de 2018, 18h33","A revista reproduz várias acusações feitas pela ex-esposa de Bolsonaro em um processo que corria na Vara de Família sobre a guarda de filhos. O processo foi movido pelo presidente; ele, portanto, não é o réu.",FALSO,https://aosfatos.org/noticias/no-whatsapp-corrente-pro-bolsonaro-traz-informacoes-falsas-sobre-reportagem-da-veja/
"No WhatsApp, corrente pró-Bolsonaro traz informações falsas sobre reportagem da Veja","28 de setembro de 2018, 18h33","Nenhuma das acusações é provada, nem no processo, nem na revista.",FALSO,https://aosfatos.org/noticias/no-whatsapp-corrente-pro-bolsonaro-traz-informacoes-falsas-sobre-reportagem-da-veja/
"No WhatsApp, corrente pró-Bolsonaro traz informações falsas sobre reportagem da Veja","28 de setembro de 2018, 18h33","O gerente [entrevistado pela revista] é Alberto Carraz, condenado em 2015 pelo furto de US$ 400 mil e R$ 1 milhão do cofre de um cliente no Banco do Brasil.",FALSO,https://aosfatos.org/noticias/no-whatsapp-corrente-pro-bolsonaro-traz-informacoes-falsas-sobre-reportagem-da-veja/
"No WhatsApp, corrente pró-Bolsonaro traz informações falsas sobre reportagem da Veja","28 de setembro de 2018, 18h33","O advogado é Daniane Furtado, que trabalhava no escritório de Dias Toffoli quando este era assessor de José Dirceu na Casa Civil. Furtado assumiu como advogado do PT em ações contra a Petrobras, quando Toffoli não podia mais legalmente defender o partido.",FALSO,https://aosfatos.org/noticias/no-whatsapp-corrente-pro-bolsonaro-traz-informacoes-falsas-sobre-reportagem-da-veja/
"Checamos a entrevista de Bolsonaro ao Datena, na Band","28 de setembro de 2018, 20h50","No dia do evento, 6 de setembro, o [outro] criminoso tentou entrar na Câmara com a carteira de identidade do cara [Adélio Bispo de Oliveira].",FALSO,https://aosfatos.org/noticias/checamos-entrevista-de-bolsonaro-ao-datena-na-band/
"Checamos a entrevista de Bolsonaro ao Datena, na Band","28 de setembro de 2018, 20h50",[O voto eletrônico] É um sistema eleitoral que não existe em nenhum lugar do mundo.,FALSO,https://aosfatos.org/noticias/checamos-entrevista-de-bolsonaro-ao-datena-na-band/
"Checamos a entrevista de Bolsonaro ao Datena, na Band","28 de setembro de 2018, 20h50","A senhora Dilma esteve em Quito em 2014, acertou com a Unasul. Onde descobriram que o voto eletrônico era o caminho do poder.",FALSO,https://aosfatos.org/noticias/checamos-entrevista-de-bolsonaro-ao-datena-na-band/
"Checamos a entrevista de Bolsonaro ao Datena, na Band","28 de setembro de 2018, 20h50","Me ache um áudio, imagem minha que mulher tem que ganhar menos que homem. Não existe isso.",FALSO,https://aosfatos.org/noticias/checamos-entrevista-de-bolsonaro-ao-datena-na-band/
"Checamos a entrevista de Bolsonaro ao Datena, na Band","28 de setembro de 2018, 20h50","Desde o Estatuto do Desarmamento, a criminalidade subiu.",FALSO,https://aosfatos.org/noticias/checamos-entrevista-de-bolsonaro-ao-datena-na-band/
"Checamos a entrevista de Bolsonaro ao Datena, na Band","28 de setembro de 2018, 20h50",A própria ex-mulher na matéria [da Veja] desmente muita coisa.,FALSO,https://aosfatos.org/noticias/checamos-entrevista-de-bolsonaro-ao-datena-na-band/
Eduardo Bolsonaro usa dado inexistente para inflar público de manifestação,"1 de outubro de 2018, 20h47",Segundo a PM foram 1 milhão de pessoas [em ato de apoio a Jair Bolsonaro na av. Paulista],FALSO,https://aosfatos.org/noticias/eduardo-bolsonaro-usa-dado-inexistente-para-inflar-publico-de-manifestacao/
Não é verdade que votar em branco para outro cargo anula voto para presidente,"2 de outubro de 2018, 15h06","Se votar só em presidente, e votar em branco nos outros, o voto é tido como voto parcial. Logo, seu voto é anulado.",FALSO,https://aosfatos.org/noticias/nao-e-verdade-que-votar-em-branco-para-outro-cargo-anula-o-voto-para-presidente/
Novas fotos que mostram agressor de Bolsonaro ao lado de Lula são montagens,"10 de setembro de 2018, 14h40",Fotos mostram homem que atacou Bolsonaro na companhia de Lula,FALSO,https://aosfatos.org/noticias/novas-fotos-que-mostram-agressor-de-bolsonaro-ao-lado-de-lula-sao-montagens/
Corrente de WhatsApp sobre ataque a Bolsonaro é nova versão de velha teoria da conspiração,"10 de setembro de 2018, 18h56","FACADA EM BOLSONARO - DIVULGADO O ESCÂNDALO QUE TODO MUNDO SUSPEITAVA...!!! — Talvez, isso explique a razão do jornalista Jorge Kajuru ter declarado a seguinte frase: ""Se as pessoas soubessem o que aconteceu em Juiz de Fora, ficariam enojadas"".",FALSO,https://aosfatos.org/noticias/corrente-de-whatsapp-sobre-ataque-bolsonaro-e-nova-versao-de-velha-teoria-da-conspiracao/
Vídeo não mostra mãe e criança dentro de carro sendo atacadas por petistas,"13 de setembro de 2018, 19h05","Mãe com criança dentro do seu veículo é agredida por terroristas de Esquerda, apoiadores de Lula e Haddad, somente por ter um adesivo de Bolsonaro no seu carro.",FALSO,https://aosfatos.org/noticias/posts-enganam-ao-dizer-que-video-mostra-mae-e-crianca-sendo-atacadas-por-petistas/
Homem em foto com Gleisi Hoffmann não é o agressor de Bolsonaro,"14 de setembro de 2018, 10h10","... foto [com Gleisi Hoffmann] foi encontrada em um dos celulares do #assassino Adélio Bispo de Oliveira, autor do atentado contra o Jair Messias #Bolsonaro.",FALSO,https://aosfatos.org/noticias/homem-em-foto-com-gleisi-hoffmann-nao-e-o-agressor-de-bolsonaro/
Não é verdade que Fátima Bernardes reformou a casa do agressor de Bolsonaro,"14 de setembro de 2018, 13h00",Fátima Bernardes faz surpresa e reforma casa da família de esfaqueador de Bolsonaro,FALSO,https://aosfatos.org/noticias/nao-e-verdade-que-fatima-bernardes-reformou-casa-do-agressor-de-bolsonaro/
Padre Marcelo Rossi não declarou apoio a Bolsonaro; áudio é falso,"14 de setembro de 2018, 14h36","Quando eu vejo quem são os inimigos do Bolsonaro, eu falo: 'eu tô escolhendo o cara certo'. Porque ele representa aquilo que eu acredito.",FALSO,https://aosfatos.org/noticias/padre-marcelo-rossi-nao-declarou-apoio-bolsonaro-audio-e-falso/
Padre Marcelo Rossi não declarou apoio a Bolsonaro; áudio é falso,"14 de setembro de 2018, 14h36",#fakenews,FALSO,https://aosfatos.org/noticias/padre-marcelo-rossi-nao-declarou-apoio-bolsonaro-audio-e-falso/
Agressão cometida por ex-vereador do DEM é falsamente atribuída a José Rainha,"17 de setembro de 2018, 15h55","Vereador José Rainha, do PT. Bateu na repórter e a cena não saiu em nenhum jornal, rádio ou canal de TV.",FALSO,https://aosfatos.org/noticias/agressao-cometida-por-ex-vereador-do-DEM-falsamente-atribuida-jose-rainha/
"Vídeo mostra torcedores vendo jogo da Copa, e não ato pela saúde de Bolsonaro","17 de setembro de 2018, 17h25",Ato em campinas em prol da saúde do PRESIDENTE JAIR MESSIAS BOLSONARO.,FALSO,https://aosfatos.org/noticias/video-mostra-torcedores-vendo-jogo-da-copa-e-nao-ato-pela-saude-de-bolsonaro/
Vídeo de 2015 foi adulterado para parecer pró-Bolsonaro,"19 de setembro de 2018, 14h22","Um milhão de pessoas se reúnem por Bolsonaro em Brasília! É de arrepiar! E ainda dizem que ele não vencerá no primeiro turno, mas é claro que eu não acredito!",FALSO,https://aosfatos.org/noticias/video-de-2015-foi-adulterado-para-parecer-pro-bolsonaro/
Homem que agrediu Bolsonaro não é assessor na campanha de Dilma ao Senado,"7 de setembro de 2018, 18h00",Agressor de Bolsonaro é assessor da campanha de Dilma ao Senado,FALSO,https://aosfatos.org/noticias/homem-que-agrediu-bolsonaro-nao-e-assessor-na-campanha-de-dilma-ao-senado/
Homem que agrediu Bolsonaro não é assessor na campanha de Dilma ao Senado,"7 de setembro de 2018, 18h00","A campanha de Dilma Rousseff está entrando com processo por injúria, calúnia e difamação contra o senhor Malafaia. Terá de responder na Justiça.",FALSO,https://aosfatos.org/noticias/homem-que-agrediu-bolsonaro-nao-e-assessor-na-campanha-de-dilma-ao-senado/
Não é verdade que marido de Marina Silva é 'um dos maiores desmatadores da Amazônia',"31 de agosto de 2018, 18h47",6 mil toras de mogno apreendidas. Valor: 8 milhões. Um dos maiores desmatadores da Amazônia é marido de Marina Silva.,FALSO,https://aosfatos.org/noticias/nao-e-verdade-que-marido-de-marina-silva-e-um-dos-maiores-desmatadores-da-amazonia/
Relatos de falta de verba e abandono do Museu Nacional remontam à década de 1950,"3 de setembro de 2018, 18h15",Um patrimônio histórico ameaçado,,https://aosfatos.org/noticias/relatos-de-falta-de-verba-e-abandono-do-museu-nacional-remontam-decada-de-1950/
Relatos de falta de verba e abandono do Museu Nacional remontam à década de 1950,"3 de setembro de 2018, 18h15",O Brasil é espoliado pelo desprezo ao seu maior museu,,https://aosfatos.org/noticias/relatos-de-falta-de-verba-e-abandono-do-museu-nacional-remontam-decada-de-1950/
Relatos de falta de verba e abandono do Museu Nacional remontam à década de 1950,"3 de setembro de 2018, 18h15",Museu da Quinta é alvo fácil para incêndio,,https://aosfatos.org/noticias/relatos-de-falta-de-verba-e-abandono-do-museu-nacional-remontam-decada-de-1950/
Relatos de falta de verba e abandono do Museu Nacional remontam à década de 1950,"3 de setembro de 2018, 18h15",Patrimônio histórico e cultural às moscas,,https://aosfatos.org/noticias/relatos-de-falta-de-verba-e-abandono-do-museu-nacional-remontam-decada-de-1950/
Relatos de falta de verba e abandono do Museu Nacional remontam à década de 1950,"3 de setembro de 2018, 18h15",Condições do prédio põem acesso em risco,,https://aosfatos.org/noticias/relatos-de-falta-de-verba-e-abandono-do-museu-nacional-remontam-decada-de-1950/
Relatos de falta de verba e abandono do Museu Nacional remontam à década de 1950,"3 de setembro de 2018, 18h15","Não há sistema contra incêndio, apenas alguns extintores",,https://aosfatos.org/noticias/relatos-de-falta-de-verba-e-abandono-do-museu-nacional-remontam-decada-de-1950/
Relatos de falta de verba e abandono do Museu Nacional remontam à década de 1950,"3 de setembro de 2018, 18h15",O museu vai pegar fogo,,https://aosfatos.org/noticias/relatos-de-falta-de-verba-e-abandono-do-museu-nacional-remontam-decada-de-1950/
Relatos de falta de verba e abandono do Museu Nacional remontam à década de 1950,"3 de setembro de 2018, 18h15",Museu Nacional ainda conta com 42 gravuras e nove livros desaparecidos,,https://aosfatos.org/noticias/relatos-de-falta-de-verba-e-abandono-do-museu-nacional-remontam-decada-de-1950/
